"Words","Images","Cos","File"
"desk","mountain",-0.00565933929841393,"PICTURE_407"
"data","mountain",0.00916185107390616,"PICTURE_407"
"death","mountain",0.0491863772004696,"PICTURE_407"
"coffee","mountain",0.00394541051568472,"PICTURE_407"
"cole","mountain",0.0334077230515658,"PICTURE_407"
"cliff","mountain",0.203789008423946,"PICTURE_407"
"chest","mountain",0.0155053206753413,"PICTURE_407"
"chick","mountain",-0.0399144066346383,"PICTURE_407"
"castle","mountain",-0.0545869035176664,"PICTURE_407"
"cage","mountain",-0.00755275555662481,"PICTURE_407"
"buddy","mountain",-0.000239602724201453,"PICTURE_407"
"booth","mountain",-0.0166652842451461,"PICTURE_407"
"blood","mountain",-0.0150011967608478,"PICTURE_407"
"bell","mountain",-0.0112221121671933,"PICTURE_407"
"bird","mountain",-0.0172596869946508,"PICTURE_407"
"birth","mountain",-0.0180662271060355,"PICTURE_407"
"ball","mountain",-0.00384803350830228,"PICTURE_407"
"area","mountain",-0.0372227578451188,"PICTURE_407"
"angel","mountain",-0.0281465251049712,"PICTURE_407"
"action","mountain",0.00632688918610036,"PICTURE_407"
"affair","mountain",0.05872285869107,"PICTURE_407"
"zone","sock",0.0370249444016386,"PICTURE_416"
"wood","sock",0.0229953357991227,"PICTURE_416"
"word","sock",0.0131557505520874,"PICTURE_416"
"yard","sock",0.0700649389983243,"PICTURE_416"
"witch","sock",-0.0487140957277105,"PICTURE_416"
"wallet","sock",0.0859706269482922,"PICTURE_416"
"walls","sock",0.0254521363007002,"PICTURE_416"
"week","sock",-0.0554103854881484,"PICTURE_416"
"victim","sock",0.0206063820342487,"PICTURE_416"
"vision","sock",0.037923820310753,"PICTURE_416"
"turkey","sock",-0.0100645228491557,"PICTURE_416"
"truth","sock",0.0652187910448414,"PICTURE_416"
"threat","sock",-0.0122555843005858,"PICTURE_416"
"teeth","sock",-0.00170525774602828,"PICTURE_416"
"talent","sock",-0.0403404841642879,"PICTURE_416"
"story","sock",0.115161236622447,"PICTURE_416"
"style","sock",-0.0142014518885186,"PICTURE_416"
"squad","sock",-0.0198338995285955,"PICTURE_416"
"sister","sock",0.159228374537168,"PICTURE_416"
"safety","sock",-0.0837912424361741,"PICTURE_416"
"radar","sock",0.00934878597566281,"PICTURE_416"
"potter","sock",-0.0589973005575123,"PICTURE_416"
"pizza","sock",-0.0163179555204766,"PICTURE_416"
"period","sock",-0.00742333139168077,"PICTURE_416"
"person","sock",0.0250417997857988,"PICTURE_416"
"peace","sock",-0.0411330463947232,"PICTURE_416"
"owner","sock",0.0166069187191166,"PICTURE_416"
"office","sock",0.0349307021220275,"PICTURE_416"
"object","sock",-0.00185161552784482,"PICTURE_416"
"night","sock",-0.10253994080017,"PICTURE_416"
"noise","sock",0.00190159031696964,"PICTURE_416"
"none","sock",-0.0584650890770461,"PICTURE_416"
"nature","sock",0.0144270955418427,"PICTURE_416"
"mood","sock",0.00304053734147951,"PICTURE_416"
"mother","sock",0.0824420568689774,"PICTURE_416"
"minute","sock",-0.0513077271423247,"PICTURE_416"
"member","sock",0.0826600102767109,"PICTURE_416"
"loss","sock",0.0592434003318054,"PICTURE_416"
"liar","sock",-0.108564766565721,"PICTURE_416"
"lily","sock",0.403736679037193,"PICTURE_416"
"lips","sock",0.0091077177627178,"PICTURE_416"
"lady","sock",0.0614987030801799,"PICTURE_416"
"lake","sock",0.0666276336645087,"PICTURE_416"
"leader","sock",0.0475369563886441,"PICTURE_416"
"killer","sock",-0.0389525284832168,"PICTURE_416"
"kind","sock",-0.10346164712395,"PICTURE_416"
"kitty","sock",0.0826245755645973,"PICTURE_416"
"horn","sock",-0.0891847615118322,"PICTURE_416"
"hour","sock",0.0196507553251414,"PICTURE_416"
"hill","sock",-0.0773312480078317,"PICTURE_416"
"health","sock",-0.0472214770814319,"PICTURE_416"
"gift","sock",0.1047056112577,"PICTURE_416"
"glory","sock",0.0726555531261193,"PICTURE_416"
"fact","sock",0.0748844199532131,"PICTURE_416"
"fate","sock",-0.0370602427831673,"PICTURE_416"
"expert","sock",0.00234415012902093,"PICTURE_416"
"event","sock",0.0245615556207877,"PICTURE_416"
"excuse","sock",-0.0897529985287659,"PICTURE_416"
"energy","sock",0.00487329721948677,"PICTURE_416"
"desert","sock",0.0186850037069306,"PICTURE_416"
"desk","sock",0.0686968753421582,"PICTURE_416"
"data","sock",0.0313195567249698,"PICTURE_416"
"death","sock",-0.00970446132689718,"PICTURE_416"
"coffee","sock",0.056747951507619,"PICTURE_416"
"cole","sock",0.0490589949148739,"PICTURE_416"
"cliff","sock",0.00332856642782046,"PICTURE_416"
"chest","sock",0.0282757006497027,"PICTURE_416"
"chick","sock",0.119575202478901,"PICTURE_416"
"castle","sock",0.0229690956670816,"PICTURE_416"
"cage","sock",-0.0484052272741647,"PICTURE_416"
"buddy","sock",0.0486381103164862,"PICTURE_416"
"booth","sock",0.0253305588801217,"PICTURE_416"
"blood","sock",-0.0235129392443541,"PICTURE_416"
"bell","sock",0.0714871687667287,"PICTURE_416"
"bird","sock",-0.0328774712665147,"PICTURE_416"
"birth","sock",0.0453024293942655,"PICTURE_416"
"ball","sock",0.0377845753651035,"PICTURE_416"
"area","sock",-0.0338938715980762,"PICTURE_416"
"angel","sock",-0.0226739700065579,"PICTURE_416"
"action","sock",-0.0297694648934442,"PICTURE_416"
"affair","sock",-0.0871210871508009,"PICTURE_416"
"zone","egg",-0.00897585109299457,"PICTURE_423"
"wood","egg",0.0121213485612246,"PICTURE_423"
"word","egg",0.000785802052933057,"PICTURE_423"
"yard","egg",-0.00980745892203809,"PICTURE_423"
"witch","egg",-0.0191771874478349,"PICTURE_423"
"wallet","egg",-0.0105685492734937,"PICTURE_423"
"walls","egg",-0.00946205652695436,"PICTURE_423"
"week","egg",0.0178933498955254,"PICTURE_423"
"victim","egg",0.0557409151209594,"PICTURE_423"
"vision","egg",-0.0212264353934044,"PICTURE_423"
"turkey","egg",0.0369120152288171,"PICTURE_423"
"truth","egg",0.0185594361082057,"PICTURE_423"
"threat","egg",-0.01682541998368,"PICTURE_423"
"teeth","egg",-0.0455630129601839,"PICTURE_423"
"talent","egg",-0.0285684144412572,"PICTURE_423"
"story","egg",0.0176042738662071,"PICTURE_423"
"style","egg",0.0485934465096135,"PICTURE_423"
"squad","egg",-0.031559872108932,"PICTURE_423"
"sister","egg",-0.0132069936058287,"PICTURE_423"
"safety","egg",0.0522376116796935,"PICTURE_423"
"radar","egg",0.000195608699404403,"PICTURE_423"
"potter","egg",0.0891151257215392,"PICTURE_423"
"pizza","egg",0.0169901039503385,"PICTURE_423"
"period","egg",0.0018320407133812,"PICTURE_423"
"person","egg",0.0548964452962128,"PICTURE_423"
"peace","egg",-0.0154462845212031,"PICTURE_423"
"owner","egg",-0.023374755050368,"PICTURE_423"
"office","egg",-0.0133552284864981,"PICTURE_423"
"object","egg",0.0121201281493161,"PICTURE_423"
"night","egg",-0.0339675939244325,"PICTURE_423"
"noise","egg",0.0306819478875235,"PICTURE_423"
"none","egg",-0.00460816632362921,"PICTURE_423"
"nature","egg",0.0262307285383762,"PICTURE_423"
"mood","egg",-0.0293295052155025,"PICTURE_423"
"mother","egg",0.047057896870882,"PICTURE_423"
"minute","egg",-0.0234159037640134,"PICTURE_423"
"member","egg",0.0488851516812035,"PICTURE_423"
"loss","egg",0.00752393064067569,"PICTURE_423"
"liar","egg",-0.0524561412804984,"PICTURE_423"
"lily","egg",0.156246056305363,"PICTURE_423"
"lips","egg",-0.0329445629981794,"PICTURE_423"
"lady","egg",-0.0357198708063433,"PICTURE_423"
"lake","egg",0.0177352907265973,"PICTURE_423"
"leader","egg",0.0312987312347886,"PICTURE_423"
"killer","egg",-0.084518526599254,"PICTURE_423"
"kind","egg",0.0951419174988904,"PICTURE_423"
"kitty","egg",0.00546457529043779,"PICTURE_423"
"horn","egg",0.03622334628715,"PICTURE_423"
"hour","egg",-0.0120069071303452,"PICTURE_423"
"hill","egg",0.0603027779466798,"PICTURE_423"
"health","egg",0.0129703046147464,"PICTURE_423"
"gift","egg",0.0190084065378211,"PICTURE_423"
"glory","egg",-0.0222734314871493,"PICTURE_423"
"fact","egg",-0.0281655878376324,"PICTURE_423"
"fate","egg",0.0305369910535096,"PICTURE_423"
"expert","egg",0.0251986981229716,"PICTURE_423"
"event","egg",0.097358074843535,"PICTURE_423"
"excuse","egg",-0.00197045846055692,"PICTURE_423"
"energy","egg",-0.0177828260518525,"PICTURE_423"
"desert","egg",-0.0165154692547759,"PICTURE_423"
"desk","egg",0.0107612201909488,"PICTURE_423"
"data","egg",0.00373101865666236,"PICTURE_423"
"death","egg",-0.0526475423614911,"PICTURE_423"
"coffee","egg",0.043555257123014,"PICTURE_423"
"cole","egg",-0.0230807913532817,"PICTURE_423"
"cliff","egg",0.0052676116681426,"PICTURE_423"
"chest","egg",-0.0211091460205131,"PICTURE_423"
"chick","egg",0.487827962293721,"PICTURE_423"
"castle","egg",-0.0232955892006877,"PICTURE_423"
"cage","egg",-0.0968305883178585,"PICTURE_423"
"buddy","egg",0.0280481927717097,"PICTURE_423"
"booth","egg",0.00267159911801449,"PICTURE_423"
"blood","egg",-0.0400655544589482,"PICTURE_423"
"bell","egg",-0.00467102404269034,"PICTURE_423"
"bird","egg",0.0986172023829417,"PICTURE_423"
"birth","egg",0.113364675562402,"PICTURE_423"
"ball","egg",0.0230136702939941,"PICTURE_423"
"area","egg",-0.0160427650199753,"PICTURE_423"
"angel","egg",0.142866217295022,"PICTURE_423"
"action","egg",0.00483260917103622,"PICTURE_423"
"affair","egg",-0.0162108945302486,"PICTURE_423"
"zone","cannon",-0.0938345388208916,"PICTURE_437"
"wood","cannon",-0.0292427731635402,"PICTURE_437"
"word","cannon",-0.0247252161991794,"PICTURE_437"
"yard","cannon",0.0997271545201575,"PICTURE_437"
"witch","cannon",0.0428278012315045,"PICTURE_437"
"wallet","cannon",-0.0146112282354553,"PICTURE_437"
"walls","cannon",0.13717373694668,"PICTURE_437"
"week","cannon",0.0475038389984757,"PICTURE_437"
"victim","cannon",-0.057332075668381,"PICTURE_437"
"vision","cannon",-0.0917598168827814,"PICTURE_437"
"turkey","cannon",-0.0606586328330391,"PICTURE_437"
"truth","cannon",-0.0398975045691426,"PICTURE_437"
"threat","cannon",-0.0216127514988747,"PICTURE_437"
"teeth","cannon",-0.0263230728395835,"PICTURE_437"
"talent","cannon",-0.0665952155277728,"PICTURE_437"
"story","cannon",-0.0496820481630614,"PICTURE_437"
"style","cannon",-0.0170963882546206,"PICTURE_437"
"squad","cannon",0.121760426910803,"PICTURE_437"
"sister","cannon",-0.0354679393859617,"PICTURE_437"
"safety","cannon",0.0243402680696631,"PICTURE_437"
"radar","cannon",0.0465859933849017,"PICTURE_437"
"potter","cannon",0.0705302378929304,"PICTURE_437"
"pizza","cannon",0.082703981713723,"PICTURE_437"
"period","cannon",0.0203726627939896,"PICTURE_437"
"person","cannon",-0.00189109122644294,"PICTURE_437"
"peace","cannon",-0.197578993241738,"PICTURE_437"
"owner","cannon",-0.0668368298707516,"PICTURE_437"
"office","cannon",-0.0450068041899493,"PICTURE_437"
"object","cannon",0.0582731147727852,"PICTURE_437"
"night","cannon",0.0210858459236277,"PICTURE_437"
"noise","cannon",0.0335775661454613,"PICTURE_437"
"none","cannon",0.0549408073489657,"PICTURE_437"
"nature","cannon",-0.0414275836443079,"PICTURE_437"
"mood","cannon",-0.144243045812884,"PICTURE_437"
"mother","cannon",0.0340872644602369,"PICTURE_437"
"minute","cannon",-0.0373666945950622,"PICTURE_437"
"member","cannon",0.00649370023666877,"PICTURE_437"
"loss","cannon",0.0280825107686463,"PICTURE_437"
"liar","cannon",-0.0174557542063878,"PICTURE_437"
"lily","cannon",-0.0141101438767918,"PICTURE_437"
"lips","cannon",0.0125069773255542,"PICTURE_437"
"lady","cannon",0.0090888741518728,"PICTURE_437"
"lake","cannon",0.0241003807662984,"PICTURE_437"
"leader","cannon",-0.0556067588065671,"PICTURE_437"
"killer","cannon",-0.0418119954522086,"PICTURE_437"
"kind","cannon",-0.0474247659605742,"PICTURE_437"
"kitty","cannon",0.0211907183253676,"PICTURE_437"
"horn","cannon",0.0738544791858711,"PICTURE_437"
"hour","cannon",-0.0502037320845204,"PICTURE_437"
"hill","cannon",0.207169158491244,"PICTURE_437"
"health","cannon",0.0288168554018686,"PICTURE_437"
"gift","cannon",-0.0891474558881403,"PICTURE_437"
"glory","cannon",0.0253519635709736,"PICTURE_437"
"fact","cannon",-0.0121623349794478,"PICTURE_437"
"fate","cannon",0.0171636602988616,"PICTURE_437"
"expert","cannon",0.0117687635718873,"PICTURE_437"
"event","cannon",0.0487972130627969,"PICTURE_437"
"excuse","cannon",0.0928447775210172,"PICTURE_437"
"energy","cannon",-0.0507141367006449,"PICTURE_437"
"desert","cannon",0.0188483139785701,"PICTURE_437"
"desk","cannon",-0.0607829642568483,"PICTURE_437"
"data","cannon",0.00259513849426892,"PICTURE_437"
"death","cannon",0.0585876549031695,"PICTURE_437"
"coffee","cannon",-0.0413301763730629,"PICTURE_437"
"cole","cannon",0.0178805044861925,"PICTURE_437"
"cliff","cannon",0.0178443202168199,"PICTURE_437"
"chest","cannon",0.0646579050214565,"PICTURE_437"
"chick","cannon",0.0513318051643049,"PICTURE_437"
"castle","cannon",0.204606830125304,"PICTURE_437"
"cage","cannon",-0.0919081692844439,"PICTURE_437"
"buddy","cannon",-0.0785372713236871,"PICTURE_437"
"booth","cannon",0.0645041490169675,"PICTURE_437"
"blood","cannon",0.00043726080525478,"PICTURE_437"
"bell","cannon",0.0247567321140566,"PICTURE_437"
"bird","cannon",0.0159268171610541,"PICTURE_437"
"birth","cannon",0.00501120162967373,"PICTURE_437"
"ball","cannon",0.12117920196694,"PICTURE_437"
"area","cannon",-0.0592346451922806,"PICTURE_437"
"angel","cannon",-0.00512829081514773,"PICTURE_437"
"action","cannon",0.0149144295230141,"PICTURE_437"
"affair","cannon",0.0541412755152263,"PICTURE_437"
"zone","pineapple",-0.037605859484311,"PICTURE_442"
"wood","pineapple",-0.0452906689629545,"PICTURE_442"
"word","pineapple",0.0472716814668266,"PICTURE_442"
"yard","pineapple",-0.0228358804638991,"PICTURE_442"
"witch","pineapple",0.0588161012129217,"PICTURE_442"
"wallet","pineapple",0.0446377722120351,"PICTURE_442"
"walls","pineapple",-0.0439062364135536,"PICTURE_442"
"week","pineapple",0.0429976412810807,"PICTURE_442"
"victim","pineapple",-0.0110156408364429,"PICTURE_442"
"vision","pineapple",0.00374694283668103,"PICTURE_442"
"turkey","pineapple",0.140149083527451,"PICTURE_442"
"truth","pineapple",-0.0011048827699068,"PICTURE_442"
"threat","pineapple",-0.0195439327534049,"PICTURE_442"
"teeth","pineapple",-0.0510996589726696,"PICTURE_442"
"talent","pineapple",-0.0583045741603298,"PICTURE_442"
"story","pineapple",-0.0122055601423535,"PICTURE_442"
"style","pineapple",0.0283654512668666,"PICTURE_442"
"squad","pineapple",-0.0110724491828996,"PICTURE_442"
"sister","pineapple",0.0761373017212844,"PICTURE_442"
"safety","pineapple",0.0217694731829243,"PICTURE_442"
"radar","pineapple",-0.0768537132055241,"PICTURE_442"
"potter","pineapple",0.0655992266779604,"PICTURE_442"
"pizza","pineapple",0.156315670979152,"PICTURE_442"
"period","pineapple",-0.00513398886928115,"PICTURE_442"
"person","pineapple",-0.0532865500949094,"PICTURE_442"
"peace","pineapple",-0.00443790891507927,"PICTURE_442"
"owner","pineapple",-0.0377835839610076,"PICTURE_442"
"office","pineapple",0.00784822248311523,"PICTURE_442"
"object","pineapple",0.0233401090746234,"PICTURE_442"
"night","pineapple",-0.0900557070350706,"PICTURE_442"
"noise","pineapple",0.108170084106796,"PICTURE_442"
"none","pineapple",-0.0326652822157697,"PICTURE_442"
"nature","pineapple",0.0348970148135692,"PICTURE_442"
"mood","pineapple",0.0503121608198352,"PICTURE_442"
"mother","pineapple",0.0443783162415607,"PICTURE_442"
"minute","pineapple",0.0281114310460134,"PICTURE_442"
"member","pineapple",-0.0153976806939228,"PICTURE_442"
"loss","pineapple",-0.0448615585572373,"PICTURE_442"
"liar","pineapple",-0.0608004602372023,"PICTURE_442"
"lily","pineapple",-0.0329279181516614,"PICTURE_442"
"lips","pineapple",0.0264501567766177,"PICTURE_442"
"lady","pineapple",0.103211928218689,"PICTURE_442"
"lake","pineapple",-0.0738115647216506,"PICTURE_442"
"leader","pineapple",0.000330345044573851,"PICTURE_442"
"killer","pineapple",-0.0176021730601191,"PICTURE_442"
"kind","pineapple",0.0109955130825932,"PICTURE_442"
"kitty","pineapple",-0.00831753838552708,"PICTURE_442"
"horn","pineapple",-0.00421734812426839,"PICTURE_442"
"hour","pineapple",-0.0536411863227239,"PICTURE_442"
"hill","pineapple",-0.0738310760445808,"PICTURE_442"
"health","pineapple",-0.0202713840281328,"PICTURE_442"
"gift","pineapple",0.0760937400504746,"PICTURE_442"
"glory","pineapple",0.0178637108353399,"PICTURE_442"
"fact","pineapple",-0.064795828898999,"PICTURE_442"
"fate","pineapple",-0.0409776185286545,"PICTURE_442"
"expert","pineapple",-0.0642367802899232,"PICTURE_442"
"event","pineapple",-0.0100767017257877,"PICTURE_442"
"excuse","pineapple",0.0539645830624729,"PICTURE_442"
"energy","pineapple",-0.0244343779234061,"PICTURE_442"
"desert","pineapple",0.010504304789147,"PICTURE_442"
"desk","pineapple",-0.0853034002950996,"PICTURE_442"
"data","pineapple",0.0477933873437985,"PICTURE_442"
"death","pineapple",-0.055097653055685,"PICTURE_442"
"coffee","pineapple",0.181716367671008,"PICTURE_442"
"cole","pineapple",-0.0216998077871789,"PICTURE_442"
"cliff","pineapple",0.0139886832999674,"PICTURE_442"
"chest","pineapple",0.021683706019641,"PICTURE_442"
"chick","pineapple",0.0344234936964937,"PICTURE_442"
"castle","pineapple",0.0145647138792109,"PICTURE_442"
"cage","pineapple",0.122854070580852,"PICTURE_442"
"buddy","pineapple",0.0564882774179339,"PICTURE_442"
"booth","pineapple",0.153905412321649,"PICTURE_442"
"blood","pineapple",-0.0106763588121631,"PICTURE_442"
"bell","pineapple",-0.0125995696108537,"PICTURE_442"
"bird","pineapple",0.157514554146714,"PICTURE_442"
"birth","pineapple",-0.0323182192498894,"PICTURE_442"
"ball","pineapple",-0.0108493401983321,"PICTURE_442"
"area","pineapple",-0.0254534351353188,"PICTURE_442"
"angel","pineapple",0.170262029741258,"PICTURE_442"
"action","pineapple",-0.00418134079271869,"PICTURE_442"
"affair","pineapple",-0.0784190862588628,"PICTURE_442"
"zone","watch",0.00583231693647057,"PICTURE_452"
"wood","watch",0.0195613947449066,"PICTURE_452"
"word","watch",-0.0287435552607666,"PICTURE_452"
"yard","watch",0.157942104667566,"PICTURE_452"
"witch","watch",-0.0927588703551883,"PICTURE_452"
"wallet","watch",-0.0991667914131708,"PICTURE_452"
"walls","watch",-0.127218145139967,"PICTURE_452"
"week","watch",0.17404665071098,"PICTURE_452"
"victim","watch",0.0864528545643469,"PICTURE_452"
"vision","watch",0.100202853927816,"PICTURE_452"
"turkey","watch",-0.0244106329331512,"PICTURE_452"
"truth","watch",-0.0387530560807232,"PICTURE_452"
"threat","watch",-0.0508291472782688,"PICTURE_452"
"teeth","watch",-0.0351338474285133,"PICTURE_452"
"talent","watch",0.122080542908364,"PICTURE_452"
"story","watch",-0.0879991046497606,"PICTURE_452"
"style","watch",-0.0494607085967487,"PICTURE_452"
"squad","watch",-0.0140966043828385,"PICTURE_452"
"sister","watch",0.178891197881523,"PICTURE_452"
"safety","watch",0.0319679551709621,"PICTURE_452"
"radar","watch",0.16424507348981,"PICTURE_452"
"potter","watch",0.0610917813114234,"PICTURE_452"
"pizza","watch",0.036914823976522,"PICTURE_452"
"period","watch",0.00413357822442315,"PICTURE_452"
"person","watch",0.00785270096635124,"PICTURE_452"
"peace","watch",0.0230454989539507,"PICTURE_452"
"owner","watch",-0.0614128827195388,"PICTURE_452"
"office","watch",-0.0907643794922459,"PICTURE_452"
"object","watch",0.0200720412076279,"PICTURE_452"
"night","watch",-0.0214546219275027,"PICTURE_452"
"noise","watch",-0.128832741665346,"PICTURE_452"
"none","watch",-0.070514367778206,"PICTURE_452"
"nature","watch",0.0695355151158442,"PICTURE_452"
"mood","watch",-0.0724380476404766,"PICTURE_452"
"mother","watch",-0.0243753197692757,"PICTURE_452"
"minute","watch",0.15453574142706,"PICTURE_452"
"member","watch",0.0508884422371806,"PICTURE_452"
"loss","watch",0.00653445912535724,"PICTURE_452"
"liar","watch",-0.0208937085687382,"PICTURE_452"
"lily","watch",-0.0330248663958808,"PICTURE_452"
"lips","watch",0.0503301508788356,"PICTURE_452"
"lady","watch",0.0554693802952381,"PICTURE_452"
"lake","watch",-0.0204686504838314,"PICTURE_452"
"leader","watch",-0.00478073876699492,"PICTURE_452"
"killer","watch",0.0731383479124201,"PICTURE_452"
"kind","watch",0.0146182365223962,"PICTURE_452"
"kitty","watch",0.0403016848978753,"PICTURE_452"
"horn","watch",0.0215047115603698,"PICTURE_452"
"hour","watch",0.259454381005448,"PICTURE_452"
"hill","watch",-0.0172495428151185,"PICTURE_452"
"health","watch",-0.0288176074476536,"PICTURE_452"
"gift","watch",-0.0377533617546627,"PICTURE_452"
"glory","watch",0.0882927308292775,"PICTURE_452"
"fact","watch",-0.0630250988924554,"PICTURE_452"
"fate","watch",0.00618541686629203,"PICTURE_452"
"expert","watch",0.154640299191064,"PICTURE_452"
"event","watch",0.192081874537254,"PICTURE_452"
"excuse","watch",0.0194303840583577,"PICTURE_452"
"energy","watch",-0.0274029844876367,"PICTURE_452"
"desert","watch",0.00339081571061511,"PICTURE_452"
"desk","watch",0.0670120656040044,"PICTURE_452"
"data","watch",-0.025462881330502,"PICTURE_452"
"death","watch",0.0676791247621577,"PICTURE_452"
"coffee","watch",-0.00585659963447554,"PICTURE_452"
"cole","watch",-0.0112868717809941,"PICTURE_452"
"cliff","watch",-0.0199640501196231,"PICTURE_452"
"chest","watch",-0.0396612076902868,"PICTURE_452"
"chick","watch",0.07450753641153,"PICTURE_452"
"castle","watch",-0.116179551372326,"PICTURE_452"
"cage","watch",0.120201421399762,"PICTURE_452"
"buddy","watch",-0.0234484719580688,"PICTURE_452"
"booth","watch",0.0700940160652909,"PICTURE_452"
"blood","watch",0.0418453896115829,"PICTURE_452"
"bell","watch",-0.0513825862681474,"PICTURE_452"
"bird","watch",0.0556372007702349,"PICTURE_452"
"birth","watch",-0.0695128738319576,"PICTURE_452"
"ball","watch",-0.0339443698379855,"PICTURE_452"
"area","watch",0.0207194347635565,"PICTURE_452"
"angel","watch",0.0174273065702304,"PICTURE_452"
"action","watch",-0.0207117184400963,"PICTURE_452"
"affair","watch",0.023400652746408,"PICTURE_452"
"zone","wardrobe",-0.0448812038911084,"PICTURE_458"
"wood","wardrobe",-0.0733996186609075,"PICTURE_458"
"word","wardrobe",-0.0149976819807381,"PICTURE_458"
"yard","wardrobe",-0.0208143432509636,"PICTURE_458"
"witch","wardrobe",-0.0638692486603468,"PICTURE_458"
"wallet","wardrobe",-0.04984346270416,"PICTURE_458"
"walls","wardrobe",-0.00194645402831904,"PICTURE_458"
"week","wardrobe",-0.00348331122607415,"PICTURE_458"
"victim","wardrobe",-0.0632047338480459,"PICTURE_458"
"vision","wardrobe",-0.125319883246853,"PICTURE_458"
"turkey","wardrobe",-0.0504043870199055,"PICTURE_458"
"truth","wardrobe",-0.0462270056969115,"PICTURE_458"
"threat","wardrobe",-0.0341528090199705,"PICTURE_458"
"teeth","wardrobe",-0.00674791772947707,"PICTURE_458"
"talent","wardrobe",0.028226198052763,"PICTURE_458"
"story","wardrobe",-0.0194465109512872,"PICTURE_458"
"style","wardrobe",0.230319868943297,"PICTURE_458"
"squad","wardrobe",0.000877658475761655,"PICTURE_458"
"sister","wardrobe",-0.0381053225926542,"PICTURE_458"
"safety","wardrobe",0.0369827047918025,"PICTURE_458"
"radar","wardrobe",-0.108896022604265,"PICTURE_458"
"potter","wardrobe",-0.0277314832606693,"PICTURE_458"
"pizza","wardrobe",-0.0466372029106844,"PICTURE_458"
"period","wardrobe",0.00389594082812974,"PICTURE_458"
"person","wardrobe",-0.031914808322742,"PICTURE_458"
"peace","wardrobe",-0.06292834630383,"PICTURE_458"
"owner","wardrobe",-0.0181876205683682,"PICTURE_458"
"office","wardrobe",0.0960271209448056,"PICTURE_458"
"object","wardrobe",-0.0313757870493235,"PICTURE_458"
"night","wardrobe",0.00897571798233435,"PICTURE_458"
"noise","wardrobe",0.101931269754507,"PICTURE_458"
"none","wardrobe",-0.0663472311046517,"PICTURE_458"
"nature","wardrobe",-0.00604388682129867,"PICTURE_458"
"mood","wardrobe",-0.0317197445450423,"PICTURE_458"
"mother","wardrobe",0.149920647481269,"PICTURE_458"
"minute","wardrobe",-0.0294794744338213,"PICTURE_458"
"member","wardrobe",-0.0179353336027514,"PICTURE_458"
"loss","wardrobe",-0.0713614153133972,"PICTURE_458"
"liar","wardrobe",-0.0737004432907072,"PICTURE_458"
"lily","wardrobe",0.0976520555185437,"PICTURE_458"
"lips","wardrobe",0.0699134363881208,"PICTURE_458"
"lady","wardrobe",0.0921637950947531,"PICTURE_458"
"lake","wardrobe",0.00102860207590029,"PICTURE_458"
"leader","wardrobe",0.0234447696694437,"PICTURE_458"
"killer","wardrobe",-0.0283832608117205,"PICTURE_458"
"kind","wardrobe",-0.0161489112258623,"PICTURE_458"
"kitty","wardrobe",0.164490858579013,"PICTURE_458"
"horn","wardrobe",0.0200428330968805,"PICTURE_458"
"hour","wardrobe",0.0208790244100102,"PICTURE_458"
"hill","wardrobe",-0.0222957285270625,"PICTURE_458"
"health","wardrobe",0.0618120884801581,"PICTURE_458"
"gift","wardrobe",0.0755493192175662,"PICTURE_458"
"glory","wardrobe",0.0640811791662031,"PICTURE_458"
"fact","wardrobe",0.000248566171645196,"PICTURE_458"
"fate","wardrobe",-0.0437134539543058,"PICTURE_458"
"expert","wardrobe",0.163277952194686,"PICTURE_458"
"event","wardrobe",-0.0140842263514027,"PICTURE_458"
"excuse","wardrobe",-0.0471864329954451,"PICTURE_458"
"energy","wardrobe",0.0287813168888428,"PICTURE_458"
"desert","wardrobe",0.0106314303352624,"PICTURE_458"
"desk","wardrobe",0.0830217683887942,"PICTURE_458"
"data","wardrobe",0.00726965503479367,"PICTURE_458"
"death","wardrobe",-0.0560940174713429,"PICTURE_458"
"coffee","wardrobe",-0.0717233051519344,"PICTURE_458"
"cole","wardrobe",0.00786593684971689,"PICTURE_458"
"cliff","wardrobe",-0.00296191822089369,"PICTURE_458"
"chest","wardrobe",0.016053743415946,"PICTURE_458"
"chick","wardrobe",0.0320688135940635,"PICTURE_458"
"castle","wardrobe",0.0406615191888192,"PICTURE_458"
"cage","wardrobe",-0.0199968910022544,"PICTURE_458"
"buddy","wardrobe",0.0141377174814886,"PICTURE_458"
"booth","wardrobe",0.0506906196077195,"PICTURE_458"
"blood","wardrobe",-0.00971665406609445,"PICTURE_458"
"bell","wardrobe",0.0601974261504227,"PICTURE_458"
"bird","wardrobe",-0.0487094899185953,"PICTURE_458"
"birth","wardrobe",0.0793420742271619,"PICTURE_458"
"ball","wardrobe",-0.0399784634692404,"PICTURE_458"
"area","wardrobe",0.0508458559644907,"PICTURE_458"
"angel","wardrobe",-0.0392214369289617,"PICTURE_458"
"action","wardrobe",0.00383648667897781,"PICTURE_458"
"affair","wardrobe",0.0649918069000367,"PICTURE_458"
"zone","apron",0.0321270186521405,"PICTURE_476"
"wood","apron",-0.0453826155925128,"PICTURE_476"
"word","apron",-0.0301438869501363,"PICTURE_476"
"yard","apron",0.126625010136422,"PICTURE_476"
"witch","apron",0.072059381880547,"PICTURE_476"
"wallet","apron",0.0368670044680071,"PICTURE_476"
