consent_key.keys,consent_key.rt,recalled,recalled_rt,recall_acc,example_recall.thisRepN,example_recall.thisTrialN,example_recall.thisN,example_recall.thisIndex,example_recall.ran,file,word,participant,date,expName,psychopyVersion,OS,frameRate,STUDY_ID,SESSION_ID,list,prac_learn_study_loop.thisRepN,prac_learn_study_loop.thisTrialN,prac_learn_study_loop.thisN,prac_learn_study_loop.thisIndex,prac_learn_study_loop.ran,image,prac_learn_test_loop.thisRepN,prac_learn_test_loop.thisTrialN,prac_learn_test_loop.thisN,prac_learn_test_loop.thisIndex,prac_learn_test_loop.ran,learn_study_loop.thisRepN,learn_study_loop.thisTrialN,learn_study_loop.thisN,learn_study_loop.thisIndex,learn_study_loop.ran,list_no,block_no,learn_test_loop.thisRepN,learn_test_loop.thisTrialN,learn_test_loop.thisN,learn_test_loop.thisIndex,learn_test_loop.ran,learn_blocks.thisRepN,learn_blocks.thisTrialN,learn_blocks.thisN,learn_blocks.thisIndex,learn_blocks.ran,block_csv,key_resp_13.keys,key_resp_13.rt,learn_blocks_loop.thisRepN,learn_blocks_loop.thisTrialN,learn_blocks_loop.thisN,learn_blocks_loop.thisIndex,learn_blocks_loop.ran,final_learn_test.thisRepN,final_learn_test.thisTrialN,final_learn_test.thisN,final_learn_test.thisIndex,final_learn_test.ran,prac_wm_test_loop.thisRepN,prac_wm_test_loop.thisTrialN,prac_wm_test_loop.thisN,prac_wm_test_loop.thisIndex,prac_wm_test_loop.ran,wm_recalled1,wm_recall_rt1,wm_probed1,wm_recall_acc1,wm_recalled2,wm_recall_rt2,wm_probed2,wm_recall_acc2,wm_recalled3,wm_recall_rt3,wm_probed3,wm_recall_acc3,wm_recalled4,wm_recall_rt4,wm_probed4,wm_recall_acc4,prac_wm_trial_loop.thisRepN,prac_wm_trial_loop.thisTrialN,prac_wm_trial_loop.thisN,prac_wm_trial_loop.thisIndex,prac_wm_trial_loop.ran,word1,image1,file1,item_type1,word2,image2,file2,item_type2,word4,image4,file4,item_type4,word3,image3,file3,item_type3,wm_test_loop.thisRepN,wm_test_loop.thisTrialN,wm_test_loop.thisN,wm_test_loop.thisIndex,wm_test_loop.ran,wm_trial_loop.thisRepN,wm_trial_loop.thisTrialN,wm_trial_loop.thisN,wm_trial_loop.thisIndex,wm_trial_loop.ran
,,?,0.00158,0,,,,,,stimuli/images/PICTURE_68.png,MILE,5ecff9937fd043096b2c1984,2020-06-30_14h41.11.110,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb87214baea00fc3eee071,4,,,,,,candle,,,,,,,,,,,6,1,,,,,,,,,,,,,,,,,,,0,56,56,153,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,FAMILY,3.07637,1,,,,,,stimuli/images/PICTURE_308.png,FAMILY,5ecff9937fd043096b2c1984,2020-06-30_14h41.11.110,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb87214baea00fc3eee071,4,,,,,,dice,,,,,,,,,,,4,1,,,,,,,,,,,,,,,,,,,0,57,57,110,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.0019,0,,,,,,stimuli/images/PICTURE_108.png,POLICY,5ecff9937fd043096b2c1984,2020-06-30_14h41.11.110,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb87214baea00fc3eee071,4,,,,,,calendar,,,,,,,,,,,3,1,,,,,,,,,,,,,,,,,,,0,58,58,72,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.001435,0,,,,,,stimuli/images/PICTURE_405.png,JUNGLE,5ecff9937fd043096b2c1984,2020-06-30_14h41.11.110,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb87214baea00fc3eee071,4,,,,,,anchor,,,,,,,,,,,6,2,,,,,,,,,,,,,,,,,,,0,59,59,174,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.00155,0,,,,,,stimuli/images/PICTURE_675.png,SALE,5ecff9937fd043096b2c1984,2020-06-30_14h41.11.110,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb87214baea00fc3eee071,4,,,,,,windmill,,,,,,,,,,,5,1,,,,,,,,,,,,,,,,,,,0,60,60,141,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.001445,0,,,,,,stimuli/images/PICTURE_215.png,BOYS,5ecff9937fd043096b2c1984,2020-06-30_14h41.11.110,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb87214baea00fc3eee071,4,,,,,,boot,,,,,,,,,,,3,2,,,,,,,,,,,,,,,,,,,0,61,61,71,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,PLENTY,7.13902,1,,,,,,stimuli/images/PICTURE_215.png,PLENTY,5ecff9937fd043096b2c1984,2020-06-30_14h41.11.110,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb87214baea00fc3eee071,4,,,,,,boot,,,,,,,,,,,4,0,,,,,,,,,,,,,,,,,,,0,62,62,114,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,10.007915,0,,,,,,stimuli/images/PICTURE_311.png,FRIEND,5ecff9937fd043096b2c1984,2020-06-30_14h41.11.110,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb87214baea00fc3eee071,4,,,,,,razor,,,,,,,,,,,4,0,,,,,,,,,,,,,,,,,,,0,63,63,99,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.001995,0,,,,,,stimuli/images/PICTURE_57.png,CASINO,5ecff9937fd043096b2c1984,2020-06-30_14h41.11.110,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb87214baea00fc3eee071,4,,,,,,stamp,,,,,,,,,,,2,2,,,,,,,,,,,,,,,,,,,0,64,64,41,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,10.016315,0,,,,,,stimuli/images/PICTURE_314.png,SPEECH,5ecff9937fd043096b2c1984,2020-06-30_14h41.11.110,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb87214baea00fc3eee071,4,,,,,,perfume,,,,,,,,,,,4,2,,,,,,,,,,,,,,,,,,,0,65,65,104,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.001865,0,,,,,,stimuli/images/PICTURE_504.png,ARTIST,5ecff9937fd043096b2c1984,2020-06-30_14h41.11.110,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb87214baea00fc3eee071,4,,,,,,wheel,,,,,,,,,,,5,1,,,,,,,,,,,,,,,,,,,0,66,66,144,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.001435,0,,,,,,stimuli/images/PICTURE_151.png,GIRL,5ecff9937fd043096b2c1984,2020-06-30_14h41.11.110,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb87214baea00fc3eee071,4,,,,,,tray,,,,,,,,,,,2,0,,,,,,,,,,,,,,,,,,,0,67,67,54,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.001525,0,,,,,,stimuli/images/PICTURE_255.png,AREA,5ecff9937fd043096b2c1984,2020-06-30_14h41.11.110,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb87214baea00fc3eee071,4,,,,,,shovel,,,,,,,,,,,3,0,,,,,,,,,,,,,,,,,,,0,68,68,64,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.00491,0,,,,,,stimuli/images/PICTURE_470.png,MOMENT,5ecff9937fd043096b2c1984,2020-06-30_14h41.11.110,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb87214baea00fc3eee071,4,,,,,,motorbike,,,,,,,,,,,5,2,,,,,,,,,,,,,,,,,,,0,69,69,121,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,10.003825,0,,,,,,stimuli/images/PICTURE_147.png,LEADER,5ecff9937fd043096b2c1984,2020-06-30_14h41.11.110,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb87214baea00fc3eee071,4,,,,,,hanger,,,,,,,,,,,4,2,,,,,,,,,,,,,,,,,,,0,70,70,100,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.00209,0,,,,,,stimuli/images/PICTURE_33.png,FRIEND,5ecff9937fd043096b2c1984,2020-06-30_14h41.11.110,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb87214baea00fc3eee071,4,,,,,,frame,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,0,71,71,17,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.00149,0,,,,,,stimuli/images/PICTURE_339.png,CLIENT,5ecff9937fd043096b2c1984,2020-06-30_14h41.11.110,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb87214baea00fc3eee071,4,,,,,,backpack,,,,,,,,,,,2,1,,,,,,,,,,,,,,,,,,,0,72,72,34,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,10.00436,0,,,,,,stimuli/images/PICTURE_68.png,ROOF,5ecff9937fd043096b2c1984,2020-06-30_14h41.11.110,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb87214baea00fc3eee071,4,,,,,,candle,,,,,,,,,,,4,1,,,,,,,,,,,,,,,,,,,0,73,73,116,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.001965,0,,,,,,stimuli/images/PICTURE_405.png,HOUSE,5ecff9937fd043096b2c1984,2020-06-30_14h41.11.110,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb87214baea00fc3eee071,4,,,,,,anchor,,,,,,,,,,,1,2,,,,,,,,,,,,,,,,,,,0,74,74,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.00154,0,,,,,,stimuli/images/PICTURE_18.png,RIVER,5ecff9937fd043096b2c1984,2020-06-30_14h41.11.110,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb87214baea00fc3eee071,4,,,,,,planet,,,,,,,,,,,3,2,,,,,,,,,,,,,,,,,,,0,75,75,69,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.00142,0,,,,,,stimuli/images/PICTURE_685.png,PENNY,5ecff9937fd043096b2c1984,2020-06-30_14h41.11.110,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb87214baea00fc3eee071,4,,,,,,goose,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,0,76,76,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.001495,0,,,,,,stimuli/images/PICTURE_356.png,CANDY,5ecff9937fd043096b2c1984,2020-06-30_14h41.11.110,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb87214baea00fc3eee071,4,,,,,,pawn,,,,,,,,,,,5,2,,,,,,,,,,,,,,,,,,,0,77,77,140,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.001455,0,,,,,,stimuli/images/PICTURE_340.png,VALLEY,5ecff9937fd043096b2c1984,2020-06-30_14h41.11.110,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb87214baea00fc3eee071,4,,,,,,mirror,,,,,,,,,,,6,1,,,,,,,,,,,,,,,,,,,0,78,78,161,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.001215,0,,,,,,stimuli/images/PICTURE_311.png,BEAUTY,5ecff9937fd043096b2c1984,2020-06-30_14h41.11.110,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb87214baea00fc3eee071,4,,,,,,razor,,,,,,,,,,,2,0,,,,,,,,,,,,,,,,,,,0,79,79,38,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.00124,0,,,,,,stimuli/images/PICTURE_654.png,VALLEY,5ecff9937fd043096b2c1984,2020-06-30_14h41.11.110,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb87214baea00fc3eee071,4,,,,,,pencil,,,,,,,,,,,1,0,,,,,,,,,,,,,,,,,,,0,80,80,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.00132,0,,,,,,stimuli/images/PICTURE_380.png,CANDY,5ecff9937fd043096b2c1984,2020-06-30_14h41.11.110,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb87214baea00fc3eee071,4,,,,,,gorilla,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,0,81,81,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.001315,0,,,,,,stimuli/images/PICTURE_750.png,HOTEL,5ecff9937fd043096b2c1984,2020-06-30_14h41.11.110,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb87214baea00fc3eee071,4,,,,,,kettle,,,,,,,,,,,3,1,,,,,,,,,,,,,,,,,,,0,82,82,82,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.00123,0,,,,,,stimuli/images/PICTURE_491.png,RIVER,5ecff9937fd043096b2c1984,2020-06-30_14h41.11.110,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb87214baea00fc3eee071,4,,,,,,rug,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,0,83,83,11,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.00119,0,,,,,,stimuli/images/PICTURE_311.png,TOILET,5ecff9937fd043096b2c1984,2020-06-30_14h41.11.110,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb87214baea00fc3eee071,4,,,,,,razor,,,,,,,,,,,6,2,,,,,,,,,,,,,,,,,,,0,84,84,160,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,10.014765,0,,,,,,stimuli/images/PICTURE_491.png,SERIES,5ecff9937fd043096b2c1984,2020-06-30_14h41.11.110,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb87214baea00fc3eee071,4,,,,,,rug,,,,,,,,,,,4,2,,,,,,,,,,,,,,,,,,,0,85,85,113,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,MOMENT,4.74431,1,,,,,,stimuli/images/PICTURE_57.png,MOMENT,5ecff9937fd043096b2c1984,2020-06-30_14h41.11.110,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb87214baea00fc3eee071,4,,,,,,stamp,,,,,,,,,,,4,1,,,,,,,,,,,,,,,,,,,0,86,86,115,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.00194,0,,,,,,stimuli/images/PICTURE_750.png,POLICY,5ecff9937fd043096b2c1984,2020-06-30_14h41.11.110,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb87214baea00fc3eee071,4,,,,,,kettle,,,,,,,,,,,5,2,,,,,,,,,,,,,,,,,,,0,87,87,137,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,AREA,8.03718,1,,,,,,stimuli/images/PICTURE_2.png,AREA,5ecff9937fd043096b2c1984,2020-06-30_14h41.11.110,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb87214baea00fc3eee071,4,,,,,,tyre,,,,,,,,,,,4,2,,,,,,,,,,,,,,,,,,,0,88,88,97,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.001995,0,,,,,,stimuli/images/PICTURE_208.png,THING,5ecff9937fd043096b2c1984,2020-06-30_14h41.11.110,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb87214baea00fc3eee071,4,,,,,,microphone,,,,,,,,,,,5,0,,,,,,,,,,,,,,,,,,,0,89,89,143,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.001475,0,,,,,,stimuli/images/PICTURE_744.png,SYSTEM,5ecff9937fd043096b2c1984,2020-06-30_14h41.11.110,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb87214baea00fc3eee071,4,,,,,,ring,,,,,,,,,,,5,0,,,,,,,,,,,,,,,,,,,0,90,90,129,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.001505,0,,,,,,stimuli/images/PICTURE_285.png,ADVICE,5ecff9937fd043096b2c1984,2020-06-30_14h41.11.110,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb87214baea00fc3eee071,4,,,,,,carrot,,,,,,,,,,,2,0,,,,,,,,,,,,,,,,,,,0,91,91,37,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.001435,0,,,,,,stimuli/images/PICTURE_2.png,YARD,5ecff9937fd043096b2c1984,2020-06-30_14h41.11.110,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb87214baea00fc3eee071,4,,,,,,tyre,,,,,,,,,,,6,2,,,,,,,,,,,,,,,,,,,0,92,92,163,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,KIND,3.112805,1,,,,,,stimuli/images/PICTURE_32.png,KIND,5ecff9937fd043096b2c1984,2020-06-30_14h41.11.110,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb87214baea00fc3eee071,4,,,,,,crown,,,,,,,,,,,4,1,,,,,,,,,,,,,,,,,,,0,93,93,109,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.001845,0,,,,,,stimuli/images/PICTURE_203.png,NIGHT,5ecff9937fd043096b2c1984,2020-06-30_14h41.11.110,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb87214baea00fc3eee071,4,,,,,,cap,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,0,94,94,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.00141,0,,,,,,stimuli/images/PICTURE_233.png,LOTS,5ecff9937fd043096b2c1984,2020-06-30_14h41.11.110,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb87214baea00fc3eee071,4,,,,,,salt,,,,,,,,,,,5,1,,,,,,,,,,,,,,,,,,,0,95,95,124,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.001495,0,,,,,,stimuli/images/PICTURE_285.png,PRINCE,5ecff9937fd043096b2c1984,2020-06-30_14h41.11.110,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb87214baea00fc3eee071,4,,,,,,carrot,,,,,,,,,,,3,2,,,,,,,,,,,,,,,,,,,0,96,96,62,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.001515,0,,,,,,stimuli/images/PICTURE_453.png,PLENTY,5ecff9937fd043096b2c1984,2020-06-30_14h41.11.110,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb87214baea00fc3eee071,4,,,,,,scissors,,,,,,,,,,,6,0,,,,,,,,,,,,,,,,,,,0,97,97,175,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.00153,0,,,,,,stimuli/images/PICTURE_509.png,SHOTS,5ecff9937fd043096b2c1984,2020-06-30_14h41.11.110,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb87214baea00fc3eee071,4,,,,,,telephone,,,,,,,,,,,1,2,,,,,,,,,,,,,,,,,,,0,98,98,24,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.001535,0,,,,,,stimuli/images/PICTURE_469.png,AGENT,5ecff9937fd043096b2c1984,2020-06-30_14h41.11.110,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb87214baea00fc3eee071,4,,,,,,stool,,,,,,,,,,,2,1,,,,,,,,,,,,,,,,,,,0,99,99,51,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.00143,0,,,,,,stimuli/images/PICTURE_2.png,FLIGHT,5ecff9937fd043096b2c1984,2020-06-30_14h41.11.110,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb87214baea00fc3eee071,4,,,,,,tyre,,,,,,,,,,,2,1,,,,,,,,,,,,,,,,,,,0,100,100,49,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.001895,0,,,,,,stimuli/images/PICTURE_667.png,RIVER,5ecff9937fd043096b2c1984,2020-06-30_14h41.11.110,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb87214baea00fc3eee071,4,,,,,,daisy,,,,,,,,,,,2,1,,,,,,,,,,,,,,,,,,,0,101,101,31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.00137,0,,,,,,stimuli/images/PICTURE_744.png,SAKE,5ecff9937fd043096b2c1984,2020-06-30_14h41.11.110,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb87214baea00fc3eee071,4,,,,,,ring,,,,,,,,,,,2,0,,,,,,,,,,,,,,,,,,,0,102,102,46,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.001465,0,,,,,,stimuli/images/PICTURE_203.png,ARTIST,5ecff9937fd043096b2c1984,2020-06-30_14h41.11.110,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb87214baea00fc3eee071,4,,,,,,cap,,,,,,,,,,,3,0,,,,,,,,,,,,,,,,,,,0,103,103,74,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.001405,0,,,,,,stimuli/images/PICTURE_296.png,LIFE,5ecff9937fd043096b2c1984,2020-06-30_14h41.11.110,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb87214baea00fc3eee071,4,,,,,,bolt,,,,,,,,,,,6,1,,,,,,,,,,,,,,,,,,,0,104,104,165,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.001375,0,,,,,,stimuli/images/PICTURE_348.png,SPEECH,5ecff9937fd043096b2c1984,2020-06-30_14h41.11.110,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb87214baea00fc3eee071,4,,,,,,pepper,,,,,,,,,,,3,0,,,,,,,,,,,,,,,,,,,0,105,105,60,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.00142,0,,,,,,stimuli/images/PICTURE_2.png,JUNGLE,5ecff9937fd043096b2c1984,2020-06-30_14h41.11.110,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb87214baea00fc3eee071,4,,,,,,tyre,,,,,,,,,,,1,2,,,,,,,,,,,,,,,,,,,0,106,106,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.0015,0,,,,,,stimuli/images/PICTURE_667.png,GLASS,5ecff9937fd043096b2c1984,2020-06-30_14h41.11.110,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb87214baea00fc3eee071,4,,,,,,daisy,,,,,,,,,,,3,2,,,,,,,,,,,,,,,,,,,0,107,107,84,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.001455,0,,,,,,stimuli/images/PICTURE_147.png,YEAR,5ecff9937fd043096b2c1984,2020-06-30_14h41.11.110,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb87214baea00fc3eee071,4,,,,,,hanger,,,,,,,,,,,3,1,,,,,,,,,,,,,,,,,,,0,108,108,65,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.001385,0,,,,,,stimuli/images/PICTURE_123.png,ADVICE,5ecff9937fd043096b2c1984,2020-06-30_14h41.11.110,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb87214baea00fc3eee071,4,,,,,,dart,,,,,,,,,,,5,0,,,,,,,,,,,,,,,,,,,0,109,109,122,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,WRITER,6.74819,1,,,,,,stimuli/images/PICTURE_403.png,WRITER,5ecff9937fd043096b2c1984,2020-06-30_14h41.11.110,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb87214baea00fc3eee071,4,,,,,,cathedral,,,,,,,,,,,4,1,,,,,,,,,,,,,,,,,,,0,110,110,95,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.001755,0,,,,,,stimuli/images/PICTURE_688.png,WOMEN,5ecff9937fd043096b2c1984,2020-06-30_14h41.11.110,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb87214baea00fc3eee071,4,,,,,,runner,,,,,,,,,,,2,0,,,,,,,,,,,,,,,,,,,0,111,111,39,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,POLICY,8.220535,1,,,,,,stimuli/images/PICTURE_487.png,POLICY,5ecff9937fd043096b2c1984,2020-06-30_14h41.11.110,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb87214baea00fc3eee071,4,,,,,,basket,,,,,,,,,,,4,2,,,,,,,,,,,,,,,,,,,0,112,112,102,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
