consent_key.keys,consent_key.rt,recalled,recalled_rt,recall_acc,example_recall.thisRepN,example_recall.thisTrialN,example_recall.thisN,example_recall.thisIndex,example_recall.ran,file,word,participant,date,expName,psychopyVersion,OS,frameRate,STUDY_ID,SESSION_ID,list,prac_learn_study_loop.thisRepN,prac_learn_study_loop.thisTrialN,prac_learn_study_loop.thisN,prac_learn_study_loop.thisIndex,prac_learn_study_loop.ran,image,prac_learn_test_loop.thisRepN,prac_learn_test_loop.thisTrialN,prac_learn_test_loop.thisN,prac_learn_test_loop.thisIndex,prac_learn_test_loop.ran,learn_study_loop.thisRepN,learn_study_loop.thisTrialN,learn_study_loop.thisN,learn_study_loop.thisIndex,learn_study_loop.ran,list_no,block_no,learn_test_loop.thisRepN,learn_test_loop.thisTrialN,learn_test_loop.thisN,learn_test_loop.thisIndex,learn_test_loop.ran,learn_blocks.thisRepN,learn_blocks.thisTrialN,learn_blocks.thisN,learn_blocks.thisIndex,learn_blocks.ran,block_csv,key_resp_13.keys,key_resp_13.rt,learn_blocks_loop.thisRepN,learn_blocks_loop.thisTrialN,learn_blocks_loop.thisN,learn_blocks_loop.thisIndex,learn_blocks_loop.ran,final_learn_test.thisRepN,final_learn_test.thisTrialN,final_learn_test.thisN,final_learn_test.thisIndex,final_learn_test.ran,prac_wm_test_loop.thisRepN,prac_wm_test_loop.thisTrialN,prac_wm_test_loop.thisN,prac_wm_test_loop.thisIndex,prac_wm_test_loop.ran,wm_recalled1,wm_recall_rt1,wm_probed1,wm_recall_acc1,wm_recalled2,wm_recall_rt2,wm_probed2,wm_recall_acc2,wm_recalled3,wm_recall_rt3,wm_probed3,wm_recall_acc3,wm_recalled4,wm_recall_rt4,wm_probed4,wm_recall_acc4,prac_wm_trial_loop.thisRepN,prac_wm_trial_loop.thisTrialN,prac_wm_trial_loop.thisN,prac_wm_trial_loop.thisIndex,prac_wm_trial_loop.ran,word1,image1,file1,item_type1,word2,image2,file2,item_type2,word4,image4,file4,item_type4,word3,image3,file3,item_type3,wm_test_loop.thisRepN,wm_test_loop.thisTrialN,wm_test_loop.thisN,wm_test_loop.thisIndex,wm_test_loop.ran,wm_trial_loop.thisRepN,wm_trial_loop.thisTrialN,wm_trial_loop.thisN,wm_trial_loop.thisIndex,wm_trial_loop.ran
,,LEADER,1.512,1,,,,,,stimuli/images/PICTURE_215.png,LEADER,5ac81b1068b65b00018d7881,2020-06-30_13h41.40.610,proactive,2020.1.2,MacIntel,60,5efb791ed4cb570da489e737,5efb871be70e7b1020ed0459,5,,,,,,boot,,,,,,,,,,,5,2,,,,,,,,,,,,,,,,,,,0,150,150,136,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.001,0,,,,,,stimuli/images/PICTURE_95.png,STYLE,5ac81b1068b65b00018d7881,2020-06-30_13h41.40.610,proactive,2020.1.2,MacIntel,60,5efb791ed4cb570da489e737,5efb871be70e7b1020ed0459,5,,,,,,suitcase,,,,,,,,,,,3,0,,,,,,,,,,,,,,,,,,,0,151,151,73,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.001,0,,,,,,stimuli/images/PICTURE_504.png,COPS,5ac81b1068b65b00018d7881,2020-06-30_13h41.40.610,proactive,2020.1.2,MacIntel,60,5efb791ed4cb570da489e737,5efb871be70e7b1020ed0459,5,,,,,,wheel,,,,,,,,,,,6,1,,,,,,,,,,,,,,,,,,,0,152,152,154,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,WRITER,1.996,1,,,,,,stimuli/images/PICTURE_177.png,WRITER,5ac81b1068b65b00018d7881,2020-06-30_13h41.40.610,proactive,2020.1.2,MacIntel,60,5efb791ed4cb570da489e737,5efb871be70e7b1020ed0459,5,,,,,,mushroom,,,,,,,,,,,5,1,,,,,,,,,,,,,,,,,,,0,153,153,123,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.001,0,,,,,,stimuli/images/PICTURE_449.png,DUDE,5ac81b1068b65b00018d7881,2020-06-30_13h41.40.610,proactive,2020.1.2,MacIntel,60,5efb791ed4cb570da489e737,5efb871be70e7b1020ed0459,5,,,,,,bench,,,,,,,,,,,2,1,,,,,,,,,,,,,,,,,,,0,154,154,52,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0,0,,,,,,stimuli/images/PICTURE_487.png,FLIGHT,5ac81b1068b65b00018d7881,2020-06-30_13h41.40.610,proactive,2020.1.2,MacIntel,60,5efb791ed4cb570da489e737,5efb871be70e7b1020ed0459,5,,,,,,basket,,,,,,,,,,,1,0,,,,,,,,,,,,,,,,,,,0,155,155,28,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.001,0,,,,,,stimuli/images/PICTURE_654.png,COPS,5ac81b1068b65b00018d7881,2020-06-30_13h41.40.610,proactive,2020.1.2,MacIntel,60,5efb791ed4cb570da489e737,5efb871be70e7b1020ed0459,5,,,,,,pencil,,,,,,,,,,,2,2,,,,,,,,,,,,,,,,,,,0,156,156,33,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0,0,,,,,,stimuli/images/PICTURE_203.png,NIGHT,5ac81b1068b65b00018d7881,2020-06-30_13h41.40.610,proactive,2020.1.2,MacIntel,60,5efb791ed4cb570da489e737,5efb871be70e7b1020ed0459,5,,,,,,cap,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,0,157,157,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.001,0,,,,,,stimuli/images/PICTURE_311.png,FRIEND,5ac81b1068b65b00018d7881,2020-06-30_13h41.40.610,proactive,2020.1.2,MacIntel,60,5efb791ed4cb570da489e737,5efb871be70e7b1020ed0459,5,,,,,,razor,,,,,,,,,,,4,0,,,,,,,,,,,,,,,,,,,0,158,158,99,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.001,0,,,,,,stimuli/images/PICTURE_208.png,LOTS,5ac81b1068b65b00018d7881,2020-06-30_13h41.40.610,proactive,2020.1.2,MacIntel,60,5efb791ed4cb570da489e737,5efb871be70e7b1020ed0459,5,,,,,,microphone,,,,,,,,,,,2,0,,,,,,,,,,,,,,,,,,,0,159,159,30,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,DEATH,2.458,1,,,,,,stimuli/images/PICTURE_380.png,DEATH,5ac81b1068b65b00018d7881,2020-06-30_13h41.40.610,proactive,2020.1.2,MacIntel,60,5efb791ed4cb570da489e737,5efb871be70e7b1020ed0459,5,,,,,,gorilla,,,,,,,,,,,5,0,,,,,,,,,,,,,,,,,,,0,160,160,149,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.001,0,,,,,,stimuli/images/PICTURE_296.png,LOTS,5ac81b1068b65b00018d7881,2020-06-30_13h41.40.610,proactive,2020.1.2,MacIntel,60,5efb791ed4cb570da489e737,5efb871be70e7b1020ed0459,5,,,,,,bolt,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,0,161,161,20,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.001,0,,,,,,stimuli/images/PICTURE_108.png,POLICY,5ac81b1068b65b00018d7881,2020-06-30_13h41.40.610,proactive,2020.1.2,MacIntel,60,5efb791ed4cb570da489e737,5efb871be70e7b1020ed0459,5,,,,,,calendar,,,,,,,,,,,3,1,,,,,,,,,,,,,,,,,,,0,162,162,72,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0,0,,,,,,stimuli/images/PICTURE_93.png,GIRL,5ac81b1068b65b00018d7881,2020-06-30_13h41.40.610,proactive,2020.1.2,MacIntel,60,5efb791ed4cb570da489e737,5efb871be70e7b1020ed0459,5,,,,,,skateboard,,,,,,,,,,,4,2,,,,,,,,,,,,,,,,,,,0,163,163,96,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.001,0,,,,,,stimuli/images/PICTURE_491.png,ROOF,5ac81b1068b65b00018d7881,2020-06-30_13h41.40.610,proactive,2020.1.2,MacIntel,60,5efb791ed4cb570da489e737,5efb871be70e7b1020ed0459,5,,,,,,rug,,,,,,,,,,,3,0,,,,,,,,,,,,,,,,,,,0,164,164,67,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0,0,,,,,,stimuli/images/PICTURE_667.png,BATH,5ac81b1068b65b00018d7881,2020-06-30_13h41.40.610,proactive,2020.1.2,MacIntel,60,5efb791ed4cb570da489e737,5efb871be70e7b1020ed0459,5,,,,,,daisy,,,,,,,,,,,1,0,,,,,,,,,,,,,,,,,,,0,165,165,18,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.001,0,,,,,,stimuli/images/PICTURE_667.png,GLASS,5ac81b1068b65b00018d7881,2020-06-30_13h41.40.610,proactive,2020.1.2,MacIntel,60,5efb791ed4cb570da489e737,5efb871be70e7b1020ed0459,5,,,,,,daisy,,,,,,,,,,,3,2,,,,,,,,,,,,,,,,,,,0,166,166,84,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ADVICE,2.541,1,,,,,,stimuli/images/PICTURE_123.png,ADVICE,5ac81b1068b65b00018d7881,2020-06-30_13h41.40.610,proactive,2020.1.2,MacIntel,60,5efb791ed4cb570da489e737,5efb871be70e7b1020ed0459,5,,,,,,dart,,,,,,,,,,,5,0,,,,,,,,,,,,,,,,,,,0,167,167,122,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.001,0,,,,,,stimuli/images/PICTURE_453.png,PLENTY,5ac81b1068b65b00018d7881,2020-06-30_13h41.40.610,proactive,2020.1.2,MacIntel,60,5efb791ed4cb570da489e737,5efb871be70e7b1020ed0459,5,,,,,,scissors,,,,,,,,,,,6,0,,,,,,,,,,,,,,,,,,,0,168,168,175,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.001,0,,,,,,stimuli/images/PICTURE_147.png,WOMEN,5ac81b1068b65b00018d7881,2020-06-30_13h41.40.610,proactive,2020.1.2,MacIntel,60,5efb791ed4cb570da489e737,5efb871be70e7b1020ed0459,5,,,,,,hanger,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,0,169,169,15,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.001,0,,,,,,stimuli/images/PICTURE_233.png,IDEAS,5ac81b1068b65b00018d7881,2020-06-30_13h41.40.610,proactive,2020.1.2,MacIntel,60,5efb791ed4cb570da489e737,5efb871be70e7b1020ed0459,5,,,,,,salt,,,,,,,,,,,3,0,,,,,,,,,,,,,,,,,,,0,170,170,79,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0,0,,,,,,stimuli/images/PICTURE_297.png,RIVER,5ac81b1068b65b00018d7881,2020-06-30_13h41.40.610,proactive,2020.1.2,MacIntel,60,5efb791ed4cb570da489e737,5efb871be70e7b1020ed0459,5,,,,,,aeroplane,,,,,,,,,,,4,1,,,,,,,,,,,,,,,,,,,0,171,171,117,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.001,0,,,,,,stimuli/images/PICTURE_57.png,CASINO,5ac81b1068b65b00018d7881,2020-06-30_13h41.40.610,proactive,2020.1.2,MacIntel,60,5efb791ed4cb570da489e737,5efb871be70e7b1020ed0459,5,,,,,,stamp,,,,,,,,,,,2,2,,,,,,,,,,,,,,,,,,,0,172,172,41,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.001,0,,,,,,stimuli/images/PICTURE_32.png,PILLS,5ac81b1068b65b00018d7881,2020-06-30_13h41.40.610,proactive,2020.1.2,MacIntel,60,5efb791ed4cb570da489e737,5efb871be70e7b1020ed0459,5,,,,,,crown,,,,,,,,,,,2,1,,,,,,,,,,,,,,,,,,,0,173,173,57,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.001,0,,,,,,stimuli/images/PICTURE_18.png,RIVER,5ac81b1068b65b00018d7881,2020-06-30_13h41.40.610,proactive,2020.1.2,MacIntel,60,5efb791ed4cb570da489e737,5efb871be70e7b1020ed0459,5,,,,,,planet,,,,,,,,,,,3,2,,,,,,,,,,,,,,,,,,,0,174,174,69,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0,0,,,,,,stimuli/images/PICTURE_744.png,SAKE,5ac81b1068b65b00018d7881,2020-06-30_13h41.40.610,proactive,2020.1.2,MacIntel,60,5efb791ed4cb570da489e737,5efb871be70e7b1020ed0459,5,,,,,,ring,,,,,,,,,,,2,0,,,,,,,,,,,,,,,,,,,0,175,175,46,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0,0,,,,,,stimuli/images/PICTURE_68.png,MILE,5ac81b1068b65b00018d7881,2020-06-30_13h41.40.610,proactive,2020.1.2,MacIntel,60,5efb791ed4cb570da489e737,5efb871be70e7b1020ed0459,5,,,,,,candle,,,,,,,,,,,6,1,,,,,,,,,,,,,,,,,,,0,176,176,153,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0,0,,,,,,stimuli/images/PICTURE_147.png,LEADER,5ac81b1068b65b00018d7881,2020-06-30_13h41.40.610,proactive,2020.1.2,MacIntel,60,5efb791ed4cb570da489e737,5efb871be70e7b1020ed0459,5,,,,,,hanger,,,,,,,,,,,4,2,,,,,,,,,,,,,,,,,,,0,177,177,100,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,SALE,1.42,1,,,,,,stimuli/images/PICTURE_675.png,SALE,5ac81b1068b65b00018d7881,2020-06-30_13h41.40.610,proactive,2020.1.2,MacIntel,60,5efb791ed4cb570da489e737,5efb871be70e7b1020ed0459,5,,,,,,windmill,,,,,,,,,,,5,1,,,,,,,,,,,,,,,,,,,0,178,178,141,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,LOTS,2.083,0,,,,,,stimuli/images/PICTURE_667.png,PLENTY,5ac81b1068b65b00018d7881,2020-06-30_13h41.40.610,proactive,2020.1.2,MacIntel,60,5efb791ed4cb570da489e737,5efb871be70e7b1020ed0459,5,,,,,,daisy,,,,,,,,,,,5,0,,,,,,,,,,,,,,,,,,,0,179,179,126,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5ac81b1068b65b00018d7881,2020-06-30_13h41.40.610,proactive,2020.1.2,MacIntel,60,5efb791ed4cb570da489e737,5efb871be70e7b1020ed0459,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5ac81b1068b65b00018d7881,2020-06-30_13h41.40.610,proactive,2020.1.2,MacIntel,60,5efb791ed4cb570da489e737,5efb871be70e7b1020ed0459,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5ac81b1068b65b00018d7881,2020-06-30_13h41.40.610,proactive,2020.1.2,MacIntel,60,5efb791ed4cb570da489e737,5efb871be70e7b1020ed0459,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5ac81b1068b65b00018d7881,2020-06-30_13h41.40.610,proactive,2020.1.2,MacIntel,60,5efb791ed4cb570da489e737,5efb871be70e7b1020ed0459,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DESK,1.897,0,TRUE,EAR,4.283,1,FALSE,FATE,1.616,3,TRUE,WORD,1.099,2,TRUE,0,0,0,0,1,DESK,truck,stimuli/images/PICTURE_535.png,prac,EARS,briefcase,stimuli/images/PICTURE_615.png,prac,FATE,dragon,stimuli/images/PICTURE_111.png,prac,WORD,lettuce,stimuli/images/PICTURE_592.png,prac,,,,,,,,,,
,,,,,,,,,,,,5ac81b1068b65b00018d7881,2020-06-30_13h41.40.610,proactive,2020.1.2,MacIntel,60,5efb791ed4cb570da489e737,5efb871be70e7b1020ed0459,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5ac81b1068b65b00018d7881,2020-06-30_13h41.40.610,proactive,2020.1.2,MacIntel,60,5efb791ed4cb570da489e737,5efb871be70e7b1020ed0459,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5ac81b1068b65b00018d7881,2020-06-30_13h41.40.610,proactive,2020.1.2,MacIntel,60,5efb791ed4cb570da489e737,5efb871be70e7b1020ed0459,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5ac81b1068b65b00018d7881,2020-06-30_13h41.40.610,proactive,2020.1.2,MacIntel,60,5efb791ed4cb570da489e737,5efb871be70e7b1020ed0459,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BOOTH,1.999,3,FALSE,HEART,1.617,0,FALSE,BOOTH,2.45,2,FALSE,TOWN,1.783,1,FALSE,0,1,1,2,1,HEARTS,broom,stimuli/images/PICTURE_590.png,prac,BOOTH,lightbulb,stimuli/images/PICTURE_244.png,prac,PIZZA,box,stimuli/images/PICTURE_508.png,prac,TOWN,button,stimuli/images/PICTURE_64.png,prac,,,,,,,,,,
,,,,,,,,,,,,5ac81b1068b65b00018d7881,2020-06-30_13h41.40.610,proactive,2020.1.2,MacIntel,60,5efb791ed4cb570da489e737,5efb871be70e7b1020ed0459,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5ac81b1068b65b00018d7881,2020-06-30_13h41.40.610,proactive,2020.1.2,MacIntel,60,5efb791ed4cb570da489e737,5efb871be70e7b1020ed0459,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5ac81b1068b65b00018d7881,2020-06-30_13h41.40.610,proactive,2020.1.2,MacIntel,60,5efb791ed4cb570da489e737,5efb871be70e7b1020ed0459,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5ac81b1068b65b00018d7881,2020-06-30_13h41.40.610,proactive,2020.1.2,MacIntel,60,5efb791ed4cb570da489e737,5efb871be70e7b1020ed0459,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SISTER,1.466,0,TRUE,PUNK,2.168,3,TRUE,SISTER,3.634,2,FALSE,BLOOD,1.584,1,TRUE,0,2,2,1,1,SISTER,shield,stimuli/images/PICTURE_501.png,prac,BLOOD,sledge,stimuli/images/PICTURE_625.png,prac,PUNK,kite,stimuli/images/PICTURE_720.png,prac,BREATH,chalk,stimuli/images/PICTURE_622.png,prac,,,,,,,,,,
,,,,,,,,,,,,5ac81b1068b65b00018d7881,2020-06-30_13h41.40.610,proactive,2020.1.2,MacIntel,60,5efb791ed4cb570da489e737,5efb871be70e7b1020ed0459,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,
,,,,,,,,,,,,5ac81b1068b65b00018d7881,2020-06-30_13h41.40.610,proactive,2020.1.2,MacIntel,60,5efb791ed4cb570da489e737,5efb871be70e7b1020ed0459,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,
,,,,,,,,,,,,5ac81b1068b65b00018d7881,2020-06-30_13h41.40.610,proactive,2020.1.2,MacIntel,60,5efb791ed4cb570da489e737,5efb871be70e7b1020ed0459,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,1,,,,,
,,,,,,,,,,,,5ac81b1068b65b00018d7881,2020-06-30_13h41.40.610,proactive,2020.1.2,MacIntel,60,5efb791ed4cb570da489e737,5efb871be70e7b1020ed0459,5,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,?,0.001,0,FALSE,?,0,3,FALSE,?,0,1,FALSE,?,0.001,2,FALSE,,,,,,PLENTY,monkey,stimuli/images/PICTURE_708.png,mis-match,FLESH,balcony,stimuli/images/PICTURE_63.png,new-new,PILLS,hanger,stimuli/images/PICTURE_147.png,old-new,DUDE,pepper,stimuli/images/PICTURE_348.png,match,,,,,,0,0,0,81,1
,,,,,,,,,,,,5ac81b1068b65b00018d7881,2020-06-30_13h41.40.610,proactive,2020.1.2,MacIntel,60,5efb791ed4cb570da489e737,5efb871be70e7b1020ed0459,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,
,,,,,,,,,,,,5ac81b1068b65b00018d7881,2020-06-30_13h41.40.610,proactive,2020.1.2,MacIntel,60,5efb791ed4cb570da489e737,5efb871be70e7b1020ed0459,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,
,,,,,,,,,,,,5ac81b1068b65b00018d7881,2020-06-30_13h41.40.610,proactive,2020.1.2,MacIntel,60,5efb791ed4cb570da489e737,5efb871be70e7b1020ed0459,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,1,,,,,
,,,,,,,,,,,,5ac81b1068b65b00018d7881,2020-06-30_13h41.40.610,proactive,2020.1.2,MacIntel,60,5efb791ed4cb570da489e737,5efb871be70e7b1020ed0459,5,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WEAPON,1.815,0,TRUE,SHOTS,1.35,2,TRUE,LEADER,1.6,3,TRUE,LETTER,1.6,1,TRUE,,,,,,WEAPON,perfume,stimuli/images/PICTURE_314.png,new-new,LETTER,stool,stimuli/images/PICTURE_469.png,match,LEADER,crown,stimuli/images/PICTURE_32.png,mis-match,SHOTS,windmill,stimuli/images/PICTURE_675.png,old-new,,,,,,0,1,1,69,1
,,,,,,,,,,,,5ac81b1068b65b00018d7881,2020-06-30_13h41.40.610,proactive,2020.1.2,MacIntel,60,5efb791ed4cb570da489e737,5efb871be70e7b1020ed0459,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,
,,,,,,,,,,,,5ac81b1068b65b00018d7881,2020-06-30_13h41.40.610,proactive,2020.1.2,MacIntel,60,5efb791ed4cb570da489e737,5efb871be70e7b1020ed0459,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,
,,,,,,,,,,,,5ac81b1068b65b00018d7881,2020-06-30_13h41.40.610,proactive,2020.1.2,MacIntel,60,5efb791ed4cb570da489e737,5efb871be70e7b1020ed0459,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,1,,,,,
,,,,,,,,,,,,5ac81b1068b65b00018d7881,2020-06-30_13h41.40.610,proactive,2020.1.2,MacIntel,60,5efb791ed4cb570da489e737,5efb871be70e7b1020ed0459,5,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,?,0.001,1,FALSE,?,0.001,3,FALSE,?,0.001,0,FALSE,?,0.001,2,FALSE,,,,,,CASINO,motorbike,stimuli/images/PICTURE_470.png,match,PILLS,sunflower,stimuli/images/PICTURE_141.png,old-new,POLICY,candle,stimuli/images/PICTURE_68.png,mis-match,MONTH,calendar,stimuli/images/PICTURE_108.png,new-new,,,,,,0,2,2,56,1
,,,,,,,,,,,,5ac81b1068b65b00018d7881,2020-06-30_13h41.40.610,proactive,2020.1.2,MacIntel,60,5efb791ed4cb570da489e737,5efb871be70e7b1020ed0459,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,
,,,,,,,,,,,,5ac81b1068b65b00018d7881,2020-06-30_13h41.40.610,proactive,2020.1.2,MacIntel,60,5efb791ed4cb570da489e737,5efb871be70e7b1020ed0459,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,
,,,,,,,,,,,,5ac81b1068b65b00018d7881,2020-06-30_13h41.40.610,proactive,2020.1.2,MacIntel,60,5efb791ed4cb570da489e737,5efb871be70e7b1020ed0459,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,1,,,,,
