consent_key.keys,consent_key.rt,recalled,recalled_rt,recall_acc,example_recall.thisRepN,example_recall.thisTrialN,example_recall.thisN,example_recall.thisIndex,example_recall.ran,file,word,participant,date,expName,psychopyVersion,OS,frameRate,STUDY_ID,SESSION_ID,list,prac_learn_study_loop.thisRepN,prac_learn_study_loop.thisTrialN,prac_learn_study_loop.thisN,prac_learn_study_loop.thisIndex,prac_learn_study_loop.ran,image,prac_learn_test_loop.thisRepN,prac_learn_test_loop.thisTrialN,prac_learn_test_loop.thisN,prac_learn_test_loop.thisIndex,prac_learn_test_loop.ran,learn_study_loop.thisRepN,learn_study_loop.thisTrialN,learn_study_loop.thisN,learn_study_loop.thisIndex,learn_study_loop.ran,list_no,block_no,learn_test_loop.thisRepN,learn_test_loop.thisTrialN,learn_test_loop.thisN,learn_test_loop.thisIndex,learn_test_loop.ran,learn_blocks.thisRepN,learn_blocks.thisTrialN,learn_blocks.thisN,learn_blocks.thisIndex,learn_blocks.ran,block_csv,key_resp_13.keys,key_resp_13.rt,learn_blocks_loop.thisRepN,learn_blocks_loop.thisTrialN,learn_blocks_loop.thisN,learn_blocks_loop.thisIndex,learn_blocks_loop.ran,final_learn_test.thisRepN,final_learn_test.thisTrialN,final_learn_test.thisN,final_learn_test.thisIndex,final_learn_test.ran,prac_wm_test_loop.thisRepN,prac_wm_test_loop.thisTrialN,prac_wm_test_loop.thisN,prac_wm_test_loop.thisIndex,prac_wm_test_loop.ran,wm_recalled1,wm_recall_rt1,wm_probed1,wm_recall_acc1,wm_recalled2,wm_recall_rt2,wm_probed2,wm_recall_acc2,wm_recalled3,wm_recall_rt3,wm_probed3,wm_recall_acc3,wm_recalled4,wm_recall_rt4,wm_probed4,wm_recall_acc4,prac_wm_trial_loop.thisRepN,prac_wm_trial_loop.thisTrialN,prac_wm_trial_loop.thisN,prac_wm_trial_loop.thisIndex,prac_wm_trial_loop.ran,word1,image1,file1,item_type1,word2,image2,file2,item_type2,word4,image4,file4,item_type4,word3,image3,file3,item_type3,wm_test_loop.thisRepN,wm_test_loop.thisTrialN,wm_test_loop.thisN,wm_test_loop.thisIndex,wm_test_loop.ran,wm_trial_loop.thisRepN,wm_trial_loop.thisTrialN,wm_trial_loop.thisN,wm_trial_loop.thisIndex,wm_trial_loop.ran
,,?,0.0015,0,,,,,,stimuli/images/PICTURE_208.png,MONTH,5e53aad3d4c2b63a1e7deedc,2020-06-30_19h40.09.341,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb8711a3de8710ce9a2ea6,3,,,,,,microphone,,,,,,,,,,,6,0,0,25,25,53,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.00146,0,,,,,,stimuli/images/PICTURE_469.png,LETTER,5e53aad3d4c2b63a1e7deedc,2020-06-30_19h40.09.341,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb8711a3de8710ce9a2ea6,3,,,,,,stool,,,,,,,,,,,5,0,0,26,26,42,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.001465,0,,,,,,stimuli/images/PICTURE_311.png,BEAUTY,5e53aad3d4c2b63a1e7deedc,2020-06-30_19h40.09.341,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb8711a3de8710ce9a2ea6,3,,,,,,razor,,,,,,,,,,,2,0,0,27,27,13,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.0022,0,,,,,,stimuli/images/PICTURE_285.png,ADVICE,5e53aad3d4c2b63a1e7deedc,2020-06-30_19h40.09.341,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb8711a3de8710ce9a2ea6,3,,,,,,carrot,,,,,,,,,,,2,0,0,28,28,12,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.00195,0,,,,,,stimuli/images/PICTURE_233.png,WOMEN,5e53aad3d4c2b63a1e7deedc,2020-06-30_19h40.09.341,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb8711a3de8710ce9a2ea6,3,,,,,,salt,,,,,,,,,,,4,0,0,29,29,38,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.00152,0,,,,,,stimuli/images/PICTURE_469.png,ARTIST,5e53aad3d4c2b63a1e7deedc,2020-06-30_19h40.09.341,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb8711a3de8710ce9a2ea6,3,,,,,,stool,,,,,,,,,,,1,0,0,30,30,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,PHOTO,2.556065,1,,,,,,stimuli/images/PICTURE_509.png,PHOTO,5e53aad3d4c2b63a1e7deedc,2020-06-30_19h40.09.341,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb8711a3de8710ce9a2ea6,3,,,,,,telephone,,,,,,,,,,,3,0,0,31,31,21,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.002975,0,,,,,,stimuli/images/PICTURE_302.png,FAMILY,5e53aad3d4c2b63a1e7deedc,2020-06-30_19h40.09.341,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb8711a3de8710ce9a2ea6,3,,,,,,taxi,,,,,,,,,,,2,0,0,32,32,18,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.002505,0,,,,,,stimuli/images/PICTURE_356.png,DANGER,5e53aad3d4c2b63a1e7deedc,2020-06-30_19h40.09.341,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb8711a3de8710ce9a2ea6,3,,,,,,pawn,,,,,,,,,,,6,0,0,33,33,55,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.00344,0,,,,,,stimuli/images/PICTURE_491.png,WRITER,5e53aad3d4c2b63a1e7deedc,2020-06-30_19h40.09.341,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb8711a3de8710ce9a2ea6,3,,,,,,rug,,,,,,,,,,,6,0,0,34,34,57,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.002845,0,,,,,,stimuli/images/PICTURE_123.png,ADVICE,5e53aad3d4c2b63a1e7deedc,2020-06-30_19h40.09.341,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb8711a3de8710ce9a2ea6,3,,,,,,dart,,,,,,,,,,,5,0,0,35,35,40,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.00288,0,,,,,,stimuli/images/PICTURE_339.png,PLENTY,5e53aad3d4c2b63a1e7deedc,2020-06-30_19h40.09.341,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb8711a3de8710ce9a2ea6,3,,,,,,backpack,,,,,,,,,,,1,0,0,36,36,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.00216,0,,,,,,stimuli/images/PICTURE_160.png,FEET,5e53aad3d4c2b63a1e7deedc,2020-06-30_19h40.09.341,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb8711a3de8710ce9a2ea6,3,,,,,,wheelbarrow,,,,,,,,,,,6,0,0,37,37,58,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.002255,0,,,,,,stimuli/images/PICTURE_380.png,PHOTO,5e53aad3d4c2b63a1e7deedc,2020-06-30_19h40.09.341,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb8711a3de8710ce9a2ea6,3,,,,,,gorilla,,,,,,,,,,,6,0,0,38,38,52,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,SPEECH,6.06885,1,,,,,,stimuli/images/PICTURE_348.png,SPEECH,5e53aad3d4c2b63a1e7deedc,2020-06-30_19h40.09.341,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb8711a3de8710ce9a2ea6,3,,,,,,pepper,,,,,,,,,,,3,0,0,39,39,20,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,IDEAS,3.69214,1,,,,,,stimuli/images/PICTURE_233.png,IDEAS,5e53aad3d4c2b63a1e7deedc,2020-06-30_19h40.09.341,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb8711a3de8710ce9a2ea6,3,,,,,,salt,,,,,,,,,,,3,0,0,40,40,28,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.002535,0,,,,,,stimuli/images/PICTURE_688.png,WOMEN,5e53aad3d4c2b63a1e7deedc,2020-06-30_19h40.09.341,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb8711a3de8710ce9a2ea6,3,,,,,,runner,,,,,,,,,,,2,0,0,41,41,14,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.00265,0,,,,,,stimuli/images/PICTURE_314.png,GODS,5e53aad3d4c2b63a1e7deedc,2020-06-30_19h40.09.341,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb8711a3de8710ce9a2ea6,3,,,,,,perfume,,,,,,,,,,,2,0,0,42,42,11,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,DUDE,2.46825,1,,,,,,stimuli/images/PICTURE_453.png,DUDE,5e53aad3d4c2b63a1e7deedc,2020-06-30_19h40.09.341,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb8711a3de8710ce9a2ea6,3,,,,,,scissors,,,,,,,,,,,3,0,0,43,43,27,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.001135,0,,,,,,stimuli/images/PICTURE_488.png,STYLE,5e53aad3d4c2b63a1e7deedc,2020-06-30_19h40.09.341,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb8711a3de8710ce9a2ea6,3,,,,,,sun,,,,,,,,,,,4,0,0,44,44,33,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ROOF,1.979965,1,,,,,,stimuli/images/PICTURE_491.png,ROOF,5e53aad3d4c2b63a1e7deedc,2020-06-30_19h40.09.341,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb8711a3de8710ce9a2ea6,3,,,,,,rug,,,,,,,,,,,3,0,0,45,45,24,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.001635,0,,,,,,stimuli/images/PICTURE_308.png,ESTATE,5e53aad3d4c2b63a1e7deedc,2020-06-30_19h40.09.341,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb8711a3de8710ce9a2ea6,3,,,,,,dice,,,,,,,,,,,5,0,0,46,46,46,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.0018,0,,,,,,stimuli/images/PICTURE_123.png,ADVICE,5e53aad3d4c2b63a1e7deedc,2020-06-30_19h40.09.341,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb8711a3de8710ce9a2ea6,3,,,,,,dart,,,,,,,,,,,6,0,0,47,47,50,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.002375,0,,,,,,stimuli/images/PICTURE_151.png,GIRL,5e53aad3d4c2b63a1e7deedc,2020-06-30_19h40.09.341,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb8711a3de8710ce9a2ea6,3,,,,,,tray,,,,,,,,,,,2,0,0,48,48,19,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,AREA,4.34798,1,,,,,,stimuli/images/PICTURE_255.png,AREA,5e53aad3d4c2b63a1e7deedc,2020-06-30_19h40.09.341,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb8711a3de8710ce9a2ea6,3,,,,,,shovel,,,,,,,,,,,3,0,0,49,49,22,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.00182,0,,,,,,stimuli/images/PICTURE_32.png,JUNGLE,5e53aad3d4c2b63a1e7deedc,2020-06-30_19h40.09.341,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb8711a3de8710ce9a2ea6,3,,,,,,crown,,,,,,,,,,,5,0,0,50,50,45,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.001675,0,,,,,,stimuli/images/PICTURE_327.png,BEAUTY,5e53aad3d4c2b63a1e7deedc,2020-06-30_19h40.09.341,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb8711a3de8710ce9a2ea6,3,,,,,,helmet,,,,,,,,,,,5,0,0,51,51,48,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,YARD,2.55743,1,,,,,,stimuli/images/PICTURE_708.png,YARD,5e53aad3d4c2b63a1e7deedc,2020-06-30_19h40.09.341,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb8711a3de8710ce9a2ea6,3,,,,,,monkey,,,,,,,,,,,3,0,0,52,52,29,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.00157,0,,,,,,stimuli/images/PICTURE_449.png,THING,5e53aad3d4c2b63a1e7deedc,2020-06-30_19h40.09.341,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb8711a3de8710ce9a2ea6,3,,,,,,bench,,,,,,,,,,,6,0,0,53,53,59,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.00169,0,,,,,,stimuli/images/PICTURE_677.png,MILE,5e53aad3d4c2b63a1e7deedc,2020-06-30_19h40.09.341,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb8711a3de8710ce9a2ea6,3,,,,,,map,,,,,,,,,,,4,0,0,54,54,30,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.00126,0,,,,,,stimuli/images/PICTURE_208.png,LOTS,5e53aad3d4c2b63a1e7deedc,2020-06-30_19h40.09.341,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb8711a3de8710ce9a2ea6,3,,,,,,microphone,,,,,,,,,,,2,0,0,55,55,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.00137,0,,,,,,stimuli/images/PICTURE_654.png,VALLEY,5e53aad3d4c2b63a1e7deedc,2020-06-30_19h40.09.341,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb8711a3de8710ce9a2ea6,3,,,,,,pencil,,,,,,,,,,,1,0,0,56,56,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.00139,0,,,,,,stimuli/images/PICTURE_708.png,CLIENT,5e53aad3d4c2b63a1e7deedc,2020-06-30_19h40.09.341,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb8711a3de8710ce9a2ea6,3,,,,,,monkey,,,,,,,,,,,1,0,0,57,57,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.00143,0,,,,,,stimuli/images/PICTURE_487.png,FLIGHT,5e53aad3d4c2b63a1e7deedc,2020-06-30_19h40.09.341,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb8711a3de8710ce9a2ea6,3,,,,,,basket,,,,,,,,,,,1,0,0,58,58,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.00182,0,,,,,,stimuli/images/PICTURE_675.png,WEAPON,5e53aad3d4c2b63a1e7deedc,2020-06-30_19h40.09.341,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb8711a3de8710ce9a2ea6,3,,,,,,windmill,,,,,,,,,,,4,0,0,59,59,32,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5e53aad3d4c2b63a1e7deedc,2020-06-30_19h40.09.341,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb8711a3de8710ce9a2ea6,3,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,stimuli/learn-block1.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_68.png,KIND,5e53aad3d4c2b63a1e7deedc,2020-06-30_19h40.09.341,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb8711a3de8710ce9a2ea6,3,,,,,,candle,,,,,,0,0,0,23,1,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_160.png,HOTEL,5e53aad3d4c2b63a1e7deedc,2020-06-30_19h40.09.341,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb8711a3de8710ce9a2ea6,3,,,,,,wheelbarrow,,,,,,0,1,1,16,1,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_708.png,VALLEY,5e53aad3d4c2b63a1e7deedc,2020-06-30_19h40.09.341,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb8711a3de8710ce9a2ea6,3,,,,,,monkey,,,,,,0,2,2,45,1,5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_147.png,LEADER,5e53aad3d4c2b63a1e7deedc,2020-06-30_19h40.09.341,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb8711a3de8710ce9a2ea6,3,,,,,,hanger,,,,,,0,3,3,33,1,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_18.png,RIVER,5e53aad3d4c2b63a1e7deedc,2020-06-30_19h40.09.341,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb8711a3de8710ce9a2ea6,3,,,,,,planet,,,,,,0,4,4,22,1,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_311.png,FLESH,5e53aad3d4c2b63a1e7deedc,2020-06-30_19h40.09.341,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb8711a3de8710ce9a2ea6,3,,,,,,razor,,,,,,0,5,5,3,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_487.png,POLICY,5e53aad3d4c2b63a1e7deedc,2020-06-30_19h40.09.341,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb8711a3de8710ce9a2ea6,3,,,,,,basket,,,,,,0,6,6,34,1,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_452.png,COPS,5e53aad3d4c2b63a1e7deedc,2020-06-30_19h40.09.341,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb8711a3de8710ce9a2ea6,3,,,,,,watch,,,,,,0,7,7,0,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_348.png,DUDE,5e53aad3d4c2b63a1e7deedc,2020-06-30_19h40.09.341,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb8711a3de8710ce9a2ea6,3,,,,,,pepper,,,,,,0,8,8,59,1,6,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_348.png,TOILET,5e53aad3d4c2b63a1e7deedc,2020-06-30_19h40.09.341,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb8711a3de8710ce9a2ea6,3,,,,,,pepper,,,,,,0,9,9,4,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_123.png,SALE,5e53aad3d4c2b63a1e7deedc,2020-06-30_19h40.09.341,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb8711a3de8710ce9a2ea6,3,,,,,,dart,,,,,,0,10,10,8,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_296.png,CLOCK,5e53aad3d4c2b63a1e7deedc,2020-06-30_19h40.09.341,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb8711a3de8710ce9a2ea6,3,,,,,,bolt,,,,,,0,11,11,18,1,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_57.png,CASINO,5e53aad3d4c2b63a1e7deedc,2020-06-30_19h40.09.341,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb8711a3de8710ce9a2ea6,3,,,,,,stamp,,,,,,0,12,12,12,1,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_255.png,PENNY,5e53aad3d4c2b63a1e7deedc,2020-06-30_19h40.09.341,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb8711a3de8710ce9a2ea6,3,,,,,,shovel,,,,,,0,13,13,19,1,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_57.png,CANDY,5e53aad3d4c2b63a1e7deedc,2020-06-30_19h40.09.341,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb8711a3de8710ce9a2ea6,3,,,,,,stamp,,,,,,0,14,14,52,1,6,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_470.png,MOMENT,5e53aad3d4c2b63a1e7deedc,2020-06-30_19h40.09.341,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb8711a3de8710ce9a2ea6,3,,,,,,motorbike,,,,,,0,15,15,40,1,5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_403.png,FAMILY,5e53aad3d4c2b63a1e7deedc,2020-06-30_19h40.09.341,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb8711a3de8710ce9a2ea6,3,,,,,,cathedral,,,,,,0,16,16,9,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_453.png,FAMILY,5e53aad3d4c2b63a1e7deedc,2020-06-30_19h40.09.341,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb8711a3de8710ce9a2ea6,3,,,,,,scissors,,,,,,0,17,17,48,1,5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_215.png,BOYS,5e53aad3d4c2b63a1e7deedc,2020-06-30_19h40.09.341,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb8711a3de8710ce9a2ea6,3,,,,,,boot,,,,,,0,18,18,24,1,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_564.png,PLENTY,5e53aad3d4c2b63a1e7deedc,2020-06-30_19h40.09.341,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb8711a3de8710ce9a2ea6,3,,,,,,spoon,,,,,,0,19,19,11,1,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
